PPV_ID,PPV_Name,Description
1,"Royal Rumble","4, now 8-man Royal Rumble match for Main Even at Brawlmania"
2,Pokeslam,"Pokeball Match, high item drop, only pokeballs"
3,Brawlmania,"5 stock matches, Bragging rights Smash Bros Championship match"
4,"Money in the Bank","4, now 6-man match, first to two finishers holds the Money in the Bank for that brand. MITB can be used at any time on the champion of their choice."
5,Ignition,"Normal, Draft aftewards"
6,"Summer Slam",Normal
7,"Final Destination Tournament","Each Brand has a trounament to determine champion. Seeds are determined during the month with the champion at the 1 seed."
8,"The Great Race","All Triple Threat or Fatal 4-way matches"
9,"King of the Hill","Normal; used to be all 1 stock matches"
10,"Full Contact","Discontinued: All fighters start with 100% handicap"
11,"Championship Cruise","Contenders start with a 50% Handicap"
12,"Championship Scramble","5 man gauntlet for the major titles, random order"
13,"Cyber Sunday","Discontinued: 3 options to choose from, opposite person decides which option the match will be"
14,"Smash Series","Smash Series match, 2 characters from each brand fight in a 2 vs. 2 vs. 2 tag team match."
