Result_ID,Fighter_Name,Fight_ID,Decision,Match_Result,Seed,DefendingIndicator
5367,Richter Belmont,2392,w,2,,
5368,Dr Mario,2392,l,0,,
5369,Bayonetta,2393,l,0,,
5370,Ryu,2393,w,1,,
5371,Young Link,2394,l,0,,
5372,Toon Link,2394,w,1,,
5373,Ridley,2395,w,3,,
5374,Wii Fit Trainer,2395,l,0,,
5375,Sonic,2396,l,0,,
5376,ROB,2396,w,1,,
5377,Lucina,2397,w,3,,
5378,Palutena,2397,l,0,,
5379,King K Rool,2398,w,2,,
5380,DK,2398,l,0,,
5381,Inkling,2399,w,1,,
5382,Pac-Man,2399,l,0,,
5383,Dark Pit,2400,l,0,,
5384,Ganondorf,2400,w,3,,
5385,Cloud,2401,w,1,,
5386,Link,2401,l,0,,
5387,Incineroar,2402,l,0,,
5388,Pikachu,2402,w,1,,
5389,Pichu,2403,l,0,,
5390,Captain Falcon,2403,w,2,,
5391,Mega Man,2404,w,2,,
5392,Mewtwo,2404,l,0,,
5393,Chrom,2405,l,0,,
5394,Bowser,2405,w,2,,
5395,Falco,2406,l,0,,
5396,Shulk,2406,w,2,,
5397,Bowser Jr,2407,l,0,,
5398,Diddy Kong,2407,w,2,,
5399,Ken,2408,l,0,,
5400,Ryu,2408,l,0,,
5401,Robin,2408,w,0,,
5402,Roy,2408,w,1,,
5403,Corrin,2409,l,0,,
5404,Dark Samus,2409,w,2,,
5405,Wolf,2410,l,0,,
5406,Richter Belmont,2410,w,2,,
5407,Toon Link,2411,w,1,,
5408,Ridley,2411,l,0,,
5409,Meta Knight,2412,w,1,,
5410,Ice Climbers,2412,l,0,,
5411,Duck Hunt,2413,l,0,,
5412,Villager,2413,l,0,,
5413,Isabelle,2413,w,2,,
5414,Inkling,2414,l,0,,
5415,Lucario,2414,w,2,,
5416,King K Rool,2415,l,0,,
5417,Ganondorf,2415,w,1,,
5418,Fox,2416,w,2,,
5419,Lucina,2416,l,0,,
5420,Greninja,2417,w,1,,
5421,King Dedede,2417,l,0,,
5422,Sheik,2418,l,0,,
5423,Peach,2418,w,1,,
5424,Snake,2419,w,3,,
5425,Jigglypuff,2419,l,0,,
5426,Bowser,2420,l,0,,
5427,Samus,2420,l,0,,
5428,Incineroar,2420,w,1,,
5429,Ness,2421,l,0,,
5430,Yoshi,2421,w,1,,
5431,Pokemon Trainer,2422,l,0,,
5432,Kirby,2422,w,2,,
5433,Little Mac,2423,l,0,,
5434,Simon Belmont,2423,w,1,,
5435,Corrin,2424,w,1,,
5436,Rosalina & Luma,2424,l,0,,
5437,Dark Samus,2425,w,1,,
5438,Young Link,2425,l,0,,
5439,Sonic,2426,w,3,,
5440,Bayonetta,2426,l,-3,,
5441,Zelda,2427,l,0,,
5442,Link,2427,w,1,,
5443,Olimar,2428,l,0,,
5444,Wario,2428,w,1,,
5445,Pit,2429,w,1,,
5446,Dark Pit,2429,l,0,,
5447,Meta Knight,2430,l,0,,
5448,Isabelle,2430,w,2,,
5449,Ike,2431,w,3,,
5450,Luigi,2431,l,0,,
5451,Lucas,2432,w,3,,
5452,Daisy,2432,l,0,,
5453,Sheik,2433,l,0,,
5454,Pikachu,2433,w,2,,
5455,Falco,2434,l,-2,,
5456,Snake,2434,w,2,,
5457,Captain Falcon,2435,w,1,,
5458,Mewtwo,2435,l,0,,
5459,Mario,2436,w,2,,
5460,Mega Man,2436,l,0,,
5461,Olimar,2437,w,1,,Y
5462,Lucario,2437,l,0,,
5463,Marth,2438,w,1,,Y
5464,Simon Belmont,2438,l,0,,
5465,Greninja,2439,l,0,,Y
5466,Snake,2439,w,0,,
5467,Pikachu,2440,w,2,,Y
5468,Ike,2440,w,1,,
5469,Robin,2440,l,0,,
5470,Roy,2440,l,0,,
5471,Wario,2441,w,2,,Y
5472,Fox,2441,l,0,,
5473,Kirby,2442,w,0,,Y
5474,Sonic,2442,l,0,,
5475,Lucas,2443,w,1,,Y
5476,Yoshi,2443,l,0,,
5477,Pit,2444,w,1,,Y
5478,Ike,2444,l,0,,
5479,Diddy Kong,2445,l,0,,Y
5480,Toon Link,2445,w,1,,
5481,Mr Game & Watch,2446,l,0,,Y
5482,Mario,2446,w,2,,
5483,ROB,2447,l,0,,
5484,Cloud,2447,w,1,,
5485,Shulk,2447,l,0,,
5486,Richter Belmont,2447,l,0,,
5487,Ganondorf,2447,l,0,,
5488,Dark Samus,2447,l,0,,
5489,Isabelle,2447,l,0,,
5490,Captain Falcon,2447,l,0,,
5491,Ken,2448,l,0,,
5492,Bowser Jr,2448,w,1,,
5493,Dr Mario,2449,w,2,,
5494,Little Mac,2449,l,0,,
5495,Diddy Kong,2450,l,0,,
5496,Robin,2450,w,2,,
5497,Pokemon Trainer,2451,w,2,,
5498,Sonic,2451,l,0,,
5499,Richter Belmont,2452,w,4,,
5500,Ryu,2452,l,-3,,
5501,Dark Samus,2452,l,-1,,
5502,Lucario,2453,w,3,,
5503,Duck Hunt,2453,l,0,,
5504,Luigi,2454,w,1,,
5505,Pac-Man,2454,l,0,,
5506,Villager,2455,l,0,,
5507,Lucina,2455,w,1,,
5508,Meta Knight,2456,l,0,,
5509,Link,2456,w,2,,
5510,Ike,2457,l,0,,
5511,Ganondorf,2457,w,1,,
5512,Mewtwo,2458,w,2,,
5513,Peach,2458,l,0,,
5514,Pichu,2459,l,0,,
5515,Samus,2459,w,2,,
5516,Pikachu,2460,w,2,,
5517,Ness,2460,l,0,,
5518,Greninja,2461,l,0,,
5519,King Dedede,2461,w,2,,
5520,Incineroar,2462,l,-2,,
5521,Bowser,2462,w,3,,
5522,Shulk,2462,l,-1,,
5523,Roy,2463,w,1,,
5524,Young Link,2463,l,0,,
5525,Bayonetta,2464,l,0,,
5526,Corrin,2464,w,2,,
5527,Dr Mario,2465,l,0,,
5528,Wolf,2465,l,0,,
5529,Rosalina & Luma,2465,w,1,,
5530,Marth,2466,l,0,,
5531,Wii Fit Trainer,2466,w,1,,
5532,Ridley,2467,l,0,,
5533,Dark Samus,2467,w,1,,
5534,Zelda,2468,w,1,,
5535,Palutena,2468,l,0,,
5536,Yoshi,2469,w,2,,
5537,Luigi,2469,w,1,,
5538,Incineroar,2469,l,0,,
5539,Mewtwo,2469,l,0,,
5540,Ice Climbers,2470,l,0,,
5541,King K Rool,2470,w,1,,
5542,DK,2471,w,2,,
5543,Inkling,2471,l,0,,
5544,Cloud,2472,w,2,,
5545,Fox,2472,l,0,,
5546,Chrom,2473,w,1,,
5547,Daisy,2473,l,0,,
5548,Mr Game & Watch,2474,l,0,,
5549,Ness,2474,w,2,,
5550,Jigglypuff,2475,l,0,,
5551,Bowser,2475,w,3,,
5552,Captain Falcon,2476,l,0,,
5553,Sheik,2476,w,2,,
5554,Mewtwo,2477,l,-3,,
5555,Samus,2477,w,3,,
5556,Kirby,2478,l,0,,
5557,Wolf,2478,w,2,,
5558,Pokemon Trainer,2479,l,0,,
5559,Wii Fit Trainer,2479,w,1,,
5560,Little Mac,2480,w,2,,
5561,Ken,2480,l,0,,
5562,Young Link,2481,w,2,,
5563,ROB,2481,l,0,,
5564,Corrin,2482,l,0,,
5565,Roy,2482,w,1,,
5566,Duck Hunt,2483,l,0,,
5567,Pac-Man,2483,w,2,,
5568,Meta Knight,2484,l,0,,
5569,Dark Pit,2484,w,1,,
5570,Ice Climbers,2485,l,0,,
5571,Villager,2485,w,2,,
5572,Link,2486,l,0,,
5573,Lucario,2486,w,1,,
5574,Luigi,2487,l,0,,
5575,Ike,2487,w,2,,
5576,Greninja,2488,l,0,,
5577,King Dedede,2488,w,1,,
5578,Chrom,2489,w,1,,
5579,Falco,2489,l,0,,
5580,Shulk,2490,w,2,,
5581,Incineroar,2490,l,0,,
5582,Ness,2491,w,2,,
5583,Mega Man,2491,l,0,,
5584,Pikachu,2492,l,0,,
5585,Captain Falcon,2492,w,1,,
5586,Wario,2493,w,1,,Y
5587,Lucario,2493,l,0,,
5588,Lucas,2494,l,0,,Y
5589,Ness,2494,w,2,,
5590,Kirby,2495,w,2,,Y
5591,Richter Belmont,2495,l,-2,,
5592,Olimar,2496,l,0,,Y
5593,King K Rool,2496,w,1,,
5594,Snake,2497,w,1,,Y
5595,Bowser,2497,l,0,,
5596,Samus,2497,l,-1,,
5597,Marth,2498,w,3,,Y
5598,Dark Samus,2498,l,0,,
5599,Pikachu,2499,w,0,,
5600,Ike,2499,w,1,,
5601,Luigi,2499,l,0,,
5602,Yoshi,2499,l,0,,
5603,Robin,2500,l,0,,
5604,Lucina,2500,l,0,,
5605,King Dedede,2500,l,0,,
5606,DK,2500,l,0,,
5607,Sheik,2500,w,1,,
5608,Rosalina & Luma,2500,l,0,,
5609,Pit,2501,w,1,,Y
5610,Ganondorf,2501,l,0,,
5611,Mario,2502,w,2,,Y
5612,Captain Falcon,2502,l,0,,
5613,Toon Link,2503,w,1,,Y
5614,Roy,2503,l,0,,
5615,Diddy Kong,2504,l,0,,
5616,Dr Mario,2504,w,1,,
5617,Wii Fit Trainer,2505,l,0,,
5618,Simon Belmont,2505,w,3,,
5619,Toon Link,2506,w,1,,
5620,Bowser Jr,2506,l,0,,
5621,Ryu,2507,l,0,,
5622,ROB,2507,w,3,,
5623,Corrin,2508,w,1,,
5624,Robin,2508,l,0,,
5625,Isabelle,2509,l,0,,
5626,DK,2509,w,2,,
5627,Fox,2510,l,0,,
5628,Inkling,2510,w,2,,
5629,Zelda,2511,w,2,,
5630,Meta Knight,2511,l,0,,
5631,Luigi,2512,w,2,,
5632,Lucina,2512,l,0,,
5633,Lucario,2513,l,0,,
5634,Ganondorf,2513,w,2,,
5635,Chrom,2514,w,3,,
5636,Sheik,2514,l,0,,
5637,Greninja,2515,l,0,,
5638,Yoshi,2515,w,2,,
5639,Shulk,2516,w,2,,
5640,Pichu,2516,l,0,,
5641,Mr Game & Watch,2517,l,0,,
5642,Bowser,2517,w,3,,
5643,Samus,2518,l,0,,
5644,King Dedede,2518,w,1,,
5645,Little Mac,2519,l,0,,
5646,Sonic,2519,w,2,,
5647,Rosalina & Luma,2520,w,1,,
5648,Ridley,2520,l,0,,
5649,Marth,2521,w,1,,
5650,Bayonetta,2521,l,0,,
5651,Wolf,2522,w,1,,
5652,Dr Mario,2522,l,0,,
5653,Richter Belmont,2523,l,0,,
5654,Roy,2523,w,1,,
5655,Pac-Man,2524,l,0,,
5656,Dark Pit,2524,w,3,,
5657,Link,2525,w,2,,
5658,Lucina,2525,l,0,,
5659,King K Rool,2526,w,1,,
5660,Isabelle,2526,l,0,,
5661,Luigi,2527,w,2,,
5662,Inkling,2527,l,0,,
5663,Wario,2528,w,1,,
5664,Ike,2528,l,0,,
5665,Samus,2529,l,0,,
5666,Ness,2529,w,1,,
5667,DK,2530,w,1,,
5668,Diddy Kong,2530,w,1,,
5669,Greninja,2530,l,0,,
5670,Incineroar,2530,l,0,,
5671,Mario,2531,l,0,,
5672,Lucas,2531,w,1,,
5673,Mewtwo,2532,l,0,,
5674,Sheik,2532,w,2,,
5675,Pikachu,2533,w,1,,
5676,Captain Falcon,2533,l,0,,
5677,Bowser Jr,2534,l,0,,
5678,Simon Belmont,2534,w,2,,
5679,Wii Fit Trainer,2535,l,0,,
5680,Young Link,2535,w,1,,
5681,Diddy Kong,2536,w,2,,
5682,Ken,2536,l,0,,
5683,Dark Samus,2537,l,-2,,
5684,Sonic,2537,w,2,,
5685,ROB,2538,l,0,,
5686,Richter Belmont,2538,w,1,,
5687,Fox,2539,w,2,,
5688,Meta Knight,2539,l,0,,
5689,Palutena,2540,w,2,,
5690,Duck Hunt,2540,l,0,,
5691,Ice Climbers,2541,w,2,,
5692,Villager,2541,l,0,,
5693,Dark Pit,2542,w,1,,
5694,Zelda,2542,l,0,,
5695,Yoshi,2543,l,0,,
5696,Luigi,2543,w,3,,
5697,Falco,2544,l,0,,
5698,Mr Game & Watch,2544,w,3,,
5699,Mario,2545,w,2,,
5700,Pichu,2545,l,0,,
5701,Shulk,2546,l,0,,
5702,Chrom,2546,w,1,,
5703,Captain Falcon,2547,w,1,,
5704,Yoshi,2547,l,0,,
5705,Bowser,2548,w,1,,
5706,Lucas,2548,l,0,,
5707,Snake,2549,l,0,,Y
5708,Captain Falcon,2549,w,0,,
5709,Marth,2550,w,2,,Y
5710,Corrin,2550,l,0,,
5711,Wario,2551,w,2,,Y
5712,Luigi,2551,l,0,,
5713,Ness,2552,l,0,,Y
5714,King Dedede,2552,w,5,,
5715,Kirby,2553,w,1,,Y
5716,Sonic,2553,l,-1,,
5717,King K Rool,2554,w,2,,Y
5718,Dark Pit,2554,l,0,,
5719,Pikachu,2555,w,2,,Y
5720,Ike,2555,w,1,,
5721,Diddy Kong,2555,l,0,,
5722,DK,2555,l,0,,
5723,Mario,2556,w,3,,Y
5724,Bowser,2556,l,0,,
5725,Toon Link,2557,w,2,,Y
5726,Roy,2557,l,0,,
5727,Richter Belmont,2557,l,0,,
5728,Pit,2558,w,1,,Y
5729,Cloud,2558,l,0,,
5730,Kirby,2559,l,0,,Y
5731,Ganondorf,2559,l,0,,
5732,Wolf,2559,w,1,,
5733,Wario,2559,l,0,,
5734,Pikachu,2559,l,0,,
5735,Chrom,2559,l,0,,
5736,Wii Fit Trainer,2560,l,0,,
5737,Sonic,2560,w,1,,
5738,Bayonetta,2561,w,1,,
5739,Ken,2561,l,0,,
5740,Wolf,2562,l,0,,
5741,Dr Mario,2562,w,2,,
5742,Simon Belmont,2563,w,2,,
5743,Little Mac,2563,l,0,,
5744,Roy,2564,w,2,,
5745,Robin,2564,l,-2,,
5746,Pit,2565,w,2,,
5747,Isabelle,2565,l,0,,
5748,Palutena,2566,w,2,,
5749,Olimar,2566,l,0,,
5750,Pac-Man,2567,l,0,,
5751,Lucario,2567,w,2,,
5752,Cloud,2568,w,3,,
5753,Meta Knight,2568,l,0,,
5754,Dark Pit,2569,w,2,,
5755,Fox,2569,l,0,,
5756,Inkling,2569,l,0,,
5757,Peach,2570,l,0,,
5758,Jigglypuff,2570,w,3,,
5759,Mr Game & Watch,2571,w,1,,
5760,Sheik,2571,l,0,,
5761,Mega Man,2572,w,1,,
5762,Falco,2572,l,0,,
5763,Samus,2573,l,0,,
5764,Snake,2573,w,1,,
5765,Chrom,2574,l,0,,
5766,Ness,2574,w,3,,
5767,Corrin,2575,l,0,,
5768,Rosalina & Luma,2575,w,1,,
5769,Ryu,2576,l,0,,
5770,Ken,2576,l,0,,
5771,Peach,2576,w,2,,
5772,Daisy,2576,w,1,,
5773,ROB,2577,w,2,,
5774,Pokemon Trainer,2577,l,0,,
5775,Young Link,2578,w,1,,
5776,Ridley,2578,l,0,,
5777,Dark Samus,2579,l,0,,
5778,Simon Belmont,2579,w,1,,
5779,Villager,2580,w,3,,
5780,Duck Hunt,2580,l,0,,
5781,King K Rool,2581,w,2,,
5782,Palutena,2581,l,0,,
5783,Ice Climbers,2582,l,0,,
5784,Lucario,2582,w,2,,
5785,Luigi,2583,l,0,,
5786,Lucina,2583,w,2,,
5787,Ganondorf,2584,w,3,,
5788,Link,2584,l,0,,
5789,Greninja,2585,w,1,,
5790,Mr Game & Watch,2585,l,0,,
5791,Daisy,2586,l,0,,
5792,Jigglypuff,2586,w,2,,
5793,Mewtwo,2587,l,0,,
5794,Yoshi,2587,w,1,,
5795,Bowser,2588,w,1,,
5796,Incineroar,2588,l,0,,
5797,Snake,2589,w,2,,
5798,Pikachu,2589,l,0,,
5799,Diddy Kong,2590,w,3,,
5800,Bowser Jr,2590,l,0,,
5801,Little Mac,2591,l,0,,
5802,Toon Link,2591,w,1,,
5803,Bayonetta,2592,l,0,,
5804,Rosalina & Luma,2592,w,2,,
5805,ROB,2593,w,2,,
5806,Wii Fit Trainer,2593,l,0,,
5807,Marth,2594,l,0,,
5808,Kirby,2594,w,1,,
5809,Inkling,2595,w,2,,
5810,Duck Hunt,2595,l,0,,
5811,Captain Falcon,2596,w,3,,
5812,Olimar,2596,l,0,,
5813,Zelda,2597,l,0,,
5814,Lucina,2597,w,1,,
5815,Wario,2598,w,1,,
5816,DK,2598,l,0,,
5817,Ike,2599,l,0,,
5818,Link,2599,w,1,,
5819,Mario,2600,w,2,,
5820,Incineroar,2600,l,0,,
5821,Greninja,2601,l,0,,
5822,Samus,2601,w,1,,
5823,Lucas,2602,w,1,,
5824,Shulk,2602,l,0,,
5825,Jigglypuff,2603,w,2,,
5826,Pichu,2603,l,0,,
5827,Falco,2603,l,0,,
5828,Sheik,2604,l,0,,
5829,Chrom,2604,w,1,,
5830,Wario,2605,l,0,,Y
5831,Dark Pit,2605,w,1,,
5832,Kirby,2606,w,2,,Y
5833,Roy,2606,l,-2,,
5834,King Dedede,2607,w,2,,Y
5835,Ness,2607,l,0,,
5836,King K Rool,2608,w,2,,Y
5837,Lucina,2608,l,0,,
5838,Marth,2609,w,3,,Y
5839,ROB,2609,l,0,,
5840,Captain Falcon,2610,w,1,,Y
5841,Chrom,2610,l,-1,,
5842,Pikachu,2611,w,3,,Y
5843,Ike,2611,w,3,,
5844,Peach,2611,l,0,,
5845,Daisy,2611,l,0,,
5846,Lucario,2612,w,1,,
5847,Cloud,2612,l,0,,
5848,King K Rool,2612,l,0,,
5849,Lucina,2612,l,0,,
5850,Wario,2612,l,0,,
5851,Link,2612,l,0,,
5852,Dr Mario,2613,l,0,,
5853,Sonic,2613,l,0,,
5854,Young Link,2613,l,0,,
5855,Diddy Kong,2613,l,0,,
5856,Rosalina & Luma,2613,l,0,,
5857,Kirby,2613,w,1,,
5858,Mr Game & Watch,2614,l,0,,
5859,Mega Man,2614,l,0,,
5860,Yoshi,2614,w,1,,
5861,Bowser,2614,l,0,,
5862,Lucas,2614,l,0,,
5863,Jigglypuff,2614,l,0,,
5864,Pit,2615,l,0,,Y
5865,Ganondorf,2615,w,1,,
5866,Toon Link,2616,w,1,,Y
5867,Simon Belmont,2616,l,0,,
5868,Mario,2617,l,0,,Y
5869,Snake,2617,w,1,,
5870,Snake,2618,w,1,,Y
5871,Yoshi,2618,l,0,,
5872,Young Link,2619,w,3,,
5873,Rosalina & Luma,2619,l,0,,
5874,Ryu,2620,l,0,,
5875,Ridley,2620,w,3,,
5876,Diddy Kong,2621,w,1,,
5877,Wolf,2621,l,0,,
5878,ROB,2622,w,2,,
5879,Roy,2622,l,0,,
5880,Simon Belmont,2623,w,0,,
