Result_ID,Fighter_Name,Fight_ID,Decision,Match_Result,Seed,DefendingIndicator
5881,Richter Belmont,2623,w,2,,
5882,Luigi,2624,w,1,,
5883,Villager,2624,l,0,,
5884,Ganondorf,2625,w,2,,
5885,Zelda,2625,l,0,,
5886,Lucario,2626,w,2,,
5887,Lucina,2626,l,0,,
5888,Ike,2627,w,3,,
5889,Fox,2627,l,0,,
5890,Pit,2628,l,0,,
5891,Cloud,2628,w,1,,
5892,Wario,2628,l,0,,
5893,Falco,2629,w,1,,
5894,Pichu,2629,l,0,,
5895,King Dedede,2630,w,1,,
5896,Mega Man,2630,l,0,,
5897,Mewtwo,2631,w,2,,
5898,Lucas,2631,l,0,,
5899,Mario,2632,w,2,,
5900,Pikachu,2632,l,0,,
5901,Bowser,2633,w,1,,
5902,Chrom,2633,l,0,,
5903,Mario,2633,l,0,,
5904,Dr Mario,2634,l,0,,
5905,Marth,2634,w,1,,
5906,Sonic,2635,w,1,,
5907,Pokemon Trainer,2635,l,0,,
5908,Bayonetta,2636,l,0,,
5909,Little Mac,2636,w,1,,
5910,Corrin,2637,w,2,,
5911,Dark Samus,2637,l,0,,
5912,Young Link,2638,l,-2,,
5913,ROB,2638,w,2,,
5914,Diddy Kong,2638,l,0,,
5915,Fox,2639,w,2,,
5916,Pac-Man,2639,l,0,,
5917,Ice Climbers,2640,w,2,,
5918,Inkling,2640,l,0,,
5919,Pit,2641,w,2,,
5920,Palutena,2641,w,2,,
5921,Chrom,2641,l,0,,
5922,Roy,2641,l,0,,
5923,Meta Knight,2642,l,0,,
5924,Luigi,2642,w,2,,
5925,Link,2643,w,1,,
5926,DK,2643,l,0,,
5927,Mr Game & Watch,2644,w,2,,
5928,Mega Man,2644,l,0,,
5929,Greninja,2645,w,1,,
5930,Shulk,2645,l,0,,
5931,Sheik,2646,l,0,,
5932,Ness,2646,w,3,,
5933,Snake,2647,w,3,,
5934,Lucas,2647,l,0,,
5935,Yoshi,2648,w,1,,
5936,Samus,2648,l,0,,
5937,Simon Belmont,2649,w,3,,
5938,Wolf,2649,l,0,,
5939,Toon Link,2650,w,1,,
5940,Robin,2650,l,0,,
5941,Wii Fit Trainer,2651,l,0,,
5942,Corrin,2651,w,2,,
5943,Bowser Jr,2652,l,0,,
5944,Kirby,2652,w,3,,
5945,Ridley,2653,l,0,,
5946,Sonic,2653,w,3,,
5947,Olimar,2654,w,2,,
5948,Duck Hunt,2654,l,0,,
5949,Dark Pit,2655,w,3,,
5950,Palutena,2655,l,0,,
5951,Lucina,2656,w,3,,
5952,Meta Knight,2656,l,0,,
5953,King K Rool,2657,w,2,,
5954,Pac-Man,2657,l,0,,
5955,DK,2658,w,1,,
5956,Inkling,2658,l,0,,
5957,Mega Man,2659,w,3,,
5958,Peach,2659,l,0,,
5959,Shulk,2660,w,1,,
5960,Incineroar,2660,l,0,,
5961,Samus,2661,w,2,,
5962,Mr Game & Watch,2661,l,0,,
5963,Ness,2662,w,1,,
5964,Chrom,2662,l,0,,
5965,Mewtwo,2663,l,-1,,
5966,Falco,2663,l,-1,,
5967,Greninja,2663,w,2,,
5968,Marth,2664,w,1,,Y
5969,Sonic,2664,l,0,,
5970,Captain Falcon,2665,w,1,,Y
5971,Greninja,2665,l,-1,,
5972,King K Rool,2666,l,0,,Y
5973,DK,2666,w,1,,
5974,Kirby,2667,w,1,,Y
5975,ROB,2667,l,0,,
5976,King Dedede,2668,w,1,,Y
5977,Yoshi,2668,l,0,,
5978,Dark Pit,2669,w,2,,Y
5979,Link,2669,l,0,,
5980,Pikachu,2670,w,2,,Y
5981,Ike,2670,w,1,,
5982,Pit,2670,l,0,,
5983,Palutena,2670,l,0,,
5984,Ganondorf,2671,l,0,,Y
5985,Cloud,2671,w,1,,
5986,Snake,2672,l,0,,Y
5987,Bowser,2672,w,2,,
5988,Toon Link,2673,w,2,,Y
5989,Richter Belmont,2673,l,0,,
5990,Ice Climbers,2674,w,1,,
5991,Jigglypuff,2674,l,0,,
5992,Daisy,2674,l,0,,
5993,Falco,2675,l,0,,
5994,Ryu,2675,w,1,,
5995,Robin,2676,l,0,,
5996,Palutena,2676,w,1,,
5997,Link,2677,l,0,,
5998,Toon Link,2677,w,1,,
5999,Diddy Kong,2678,w,2,,
6000,Wolf,2678,l,0,,
6001,Corrin,2679,w,1,,
6002,Lucina,2679,l,0,,
6003,Mewtwo,2680,l,0,,
6004,Dark Samus,2680,w,2,,
6005,Incineroar,2681,w,1,,
6006,Olimar,2681,l,0,,
6007,Yoshi,2682,w,2,,
6008,Wario,2682,l,0,,
6009,Ganondorf,2683,l,0,,
6010,King K Rool,2683,w,1,,
6011,Pac-Man,2684,l,0,,
6012,Bowser,2684,w,3,,
6013,Dr Mario,2685,w,2,,
6014,Inkling,2685,l,0,,
6015,Mr Game & Watch,2686,l,0,,
6016,Ness,2686,w,2,,
6017,Villager,2687,l,0,,
6018,Young Link,2687,w,2,,
6019,Roy,2688,l,0,,
6020,Shulk,2688,w,2,,
6021,Simon Belmont,2689,w,1,,
6022,Rosalina & Luma,2689,l,0,,
6023,Sonic,2690,w,1,,
6024,Pokemon Trainer,2690,l,0,,
6025,Fox,2691,l,0,,
6026,Toon Link,2691,w,3,,
6027,Samus,2692,w,2,,
6028,Bowser Jr,2692,l,0,,
6029,ROB,2693,w,2,,
6030,Link,2693,l,-2,,
6031,Incineroar,2694,w,3,,
6032,Dark Samus,2694,l,0,,
6033,Bayonetta,2695,l,0,,
6034,Meta Knight,2695,w,1,,
6035,Isabelle,2696,w,2,,
6036,Ridley,2696,l,0,,
6037,Luigi,2697,l,0,,
6038,Lucas,2697,w,1,,
6039,Yoshi,2698,l,0,,
6040,Pit,2698,w,1,,
6041,Greninja,2699,w,2,,
6042,Pichu,2699,l,0,,
6043,Roy,2700,w,1,,
6044,Sheik,2700,l,0,,
6045,Ike,2701,w,1,,
6046,Mega Man,2701,l,0,,
6047,Chrom,2702,l,-1,,
6048,Young Link,2702,w,1,,
6049,Ganondorf,2703,l,0,,
6050,Wario,2703,l,0,,
6051,Mario,2703,w,1,,
6052,Luigi,2703,w,3,,
6053,Toon Link,2704,w,1,,
6054,Kirby,2704,l,0,,
6055,Falco,2705,w,1,,
6056,Diddy Kong,2705,l,0,,
6057,Marth,2706,w,3,,
6058,Ice Climbers,2706,l,0,,
6059,Wii Fit Trainer,2707,l,0,,
6060,Link,2707,w,2,,
6061,Simon Belmont,2708,w,1,,
6062,Sonic,2708,l,0,,
6063,Zelda,2709,w,2,,
6064,Duck Hunt,2709,l,0,,
6065,DK,2710,w,2,,
6066,Bayonetta,2710,l,0,,
6067,Cloud,2711,w,1,,
6068,Lucina,2711,l,0,,
6069,Dark Pit,2712,w,1,,
6070,Ridley,2712,l,0,,
6071,Incineroar,2713,l,0,,
6072,Meta Knight,2713,w,1,,
6073,Villager,2714,w,3,,
6074,Peach,2714,l,0,,
6075,Mega Man,2715,l,0,,
6076,Dr Mario,2715,w,2,,
6077,Mr Game & Watch,2716,l,0,,
6078,Chrom,2716,w,1,,
6079,King Dedede,2717,w,3,,
6080,Little Mac,2717,l,0,,
6081,Snake,2718,l,0,,
6082,Ness,2718,w,3,,
6083,Captain Falcon,2719,w,4,,Y
6084,Young Link,2719,l,-4,,
6085,Dark Pit,2720,w,3,,Y
6086,Pit,2720,l,0,,
6087,Kirby,2721,w,2,,Y
6088,ROB,2721,l,-2,,
6089,King Dedede,2722,l,0,,Y
6090,Shulk,2722,w,1,,
6091,DK,2723,l,0,,Y
6092,Meta Knight,2723,w,1,,
6093,Marth,2724,w,2,,Y
6094,Diddy Kong,2724,l,0,,
6095,Pikachu,2725,w,2,,Y
6096,Ike,2725,w,2,,
6097,Mario,2725,l,0,,
6098,Luigi,2725,l,0,,
6099,Bowser,2726,l,0,,Y
6100,Ness,2726,w,1,,
6101,Cloud,2727,w,1,,Y
6102,King K Rool,2727,l,0,,
6103,Toon Link,2728,w,1,,Y
6104,Simon Belmont,2728,l,0,,
6105,Wario,2729,w,2,,
6106,Ryu,2729,l,0,,
6107,Link,2730,w,1,,
6108,Samus,2730,l,0,,
6109,Marth,2731,w,1,,
6110,Kirby,2731,l,0,,
6111,Ken,2732,l,0,,
6112,Pokemon Trainer,2732,l,0,,
6113,Daisy,2732,w,1,,
6114,Bowser Jr,2732,l,0,,
6115,Falco,2733,l,0,,
6116,Ice Climbers,2733,l,0,,
6117,Wii Fit Trainer,2733,l,0,,
6118,Robin,2733,w,1,,
6119,Meta Knight,2734,l,0,,
6120,Diddy Kong,2734,w,2,,
6121,Dark Pit,2735,w,2,,
6122,Lucina,2735,l,0,,
6123,Cloud,2736,w,2,,
6124,Dark Samus,2736,l,0,,
6125,Duck Hunt,2737,l,0,,
6126,Bayonetta,2737,l,0,,
6127,Olimar,2737,w,1,,
6128,Mewtwo,2737,l,0,,
6129,Isabelle,2738,l,0,,
6130,Ridley,2738,w,1,,
6131,Zelda,2738,l,0,,
6132,Ness,2739,w,1,,
6133,Dr Mario,2739,l,0,,
6134,Shulk,2740,l,0,,
6135,Greninja,2740,w,1,,
6136,Roy,2741,l,0,,
6137,King Dedede,2741,w,2,,
6138,Pichu,2742,l,0,,
6139,Pac-Man,2742,l,0,,
6140,Peach,2742,w,2,,
6141,Little Mac,2742,l,0,,
6142,Mega Man,2743,w,2,,
6143,Villager,2743,l,0,,
6144,Sheik,2743,l,0,,
6145,Falco,2744,l,0,,
6146,Toon Link,2744,w,2,,
6147,Ryu,2745,w,2,,
6148,Jigglypuff,2745,l,0,,
6149,Wolf,2746,w,2,,
6150,Fox,2746,l,0,,
6151,Rosalina & Luma,2747,w,2,,
6152,Palutena,2747,l,0,,
6153,Sonic,2748,l,0,,
6154,ROB,2748,l,0,,
6155,Simon Belmont,2748,w,2,,
6156,Cloud,2749,w,3,,
6157,Ridley,2749,l,0,,
6158,Incineroar,2750,w,1,,
6159,Dark Samus,2750,l,0,,
6160,Lucas,2751,l,0,,
6161,Lucina,2751,w,1,,
6162,Corrin,2752,l,0,,
6163,DK,2752,w,2,,
6164,Ganondorf,2753,l,0,,
6165,Luigi,2753,w,1,,
6166,King K Rool,2753,l,0,,
6167,Captain Falcon,2754,w,1,,
6168,Villager,2754,l,0,,
6169,Inkling,2755,w,3,,
6170,Mr Game & Watch,2755,l,0,,
6171,Greninja,2756,w,1,,
6172,Dr Mario,2756,l,0,,
6173,Chrom,2757,w,2,,
6174,Young Link,2757,l,0,,
6175,Bowser,2758,l,0,,
6176,Pikachu,2758,l,0,,
6177,Ike,2758,w,1,,
6178,Wolf,2759,w,2,,
6179,Pokemon Trainer,2759,l,0,,
6180,Simon Belmont,2760,l,0,,
6181,Ryu,2760,w,1,,
6182,Samus,2761,w,2,,
6183,Richter Belmont,2761,l,0,,
6184,Link,2762,l,0,,
6185,Wario,2762,w,1,,
6186,ROB,2763,w,1,,
6187,Sonic,2763,l,0,,
6188,Duck Hunt,2764,w,2,,
6189,Bayonetta,2764,l,0,,
6190,Meta Knight,2765,w,1,,
6191,Lucas,2765,l,0,,
6192,Diddy Kong,2766,l,0,,
6193,Pit,2766,w,1,,
6194,Lucario,2767,w,1,,
6195,Yoshi,2767,l,0,,
6196,King K Rool,2768,l,0,,
6197,Ganondorf,2768,w,1,,
6198,Captain Falcon,2769,w,1,,
6199,Inkling,2769,l,0,,
6200,Mega Man,2770,w,2,,
6201,Sheik,2770,l,0,,
6202,Roy,2771,l,0,,
6203,King Dedede,2771,w,1,,
6204,Mario,2772,w,2,,
6205,Snake,2772,l,0,,
6206,Bowser,2773,l,0,,
6207,Pikachu,2773,w,1,,
6208,Toon Link,2774,w,1,1,Y
6209,Daisy,2774,l,0,16,
6210,Simon Belmont,2775,w,1,2,
6211,Robin,2775,l,0,15,
6212,ROB,2776,l,0,3,
6213,Jigglypuff,2776,w,1,14,
6214,Sonic,2777,l,0,4,
6215,Ryu,2777,w,1,13,
6216,Wario,2778,w,1,5,
6217,Fox,2778,l,0,12,
6218,Link,2779,w,1,6,
6219,Wolf,2779,l,0,11,
6220,Samus,2780,w,1,7,
6221,Palutena,2780,l,0,10,
6222,Richter Belmont,2781,l,0,8,
6223,Rosalina & Luma,2781,w,1,9,
6224,Toon Link,2782,w,1,1,Y
6225,Rosalina & Luma,2782,l,0,9,
6226,Wario,2783,w,1,5,
6227,Ryu,2783,l,0,13,
6228,Link,2784,w,1,6,
6229,Jigglypuff,2784,l,0,14,
6230,Simon Belmont,2785,l,0,2,
6231,Samus,2785,w,1,7,
6232,Toon Link,2786,l,0,1,Y
6233,Wario,2786,w,1,5,
6234,Link,2787,w,1,6,
6235,Samus,2787,l,0,7,
6236,Wario,2788,w,1,5,
6237,Link,2788,l,0,6,
6238,Cloud,2789,w,1,1,Y
6239,Olimar,2789,l,0,16,
6240,Luigi,2790,w,1,2,
6241,Ridley,2790,l,0,15,
6242,Ganondorf,2791,w,1,3,
6243,Dark Samus,2791,l,0,14,
6244,King K Rool,2792,w,1,4,
6245,Incineroar,2792,l,0,13,
6246,Lucario,2793,w,1,5,
6247,Lucas,2793,l,0,12,
6248,Yoshi,2794,l,0,6,
6249,Lucina,2794,w,1,11,
6250,Pit,2795,l,0,7,
6251,Corrin,2795,w,1,10,
6252,Diddy Kong,2796,w,1,8,
6253,DK,2796,l,0,9,
6254,Cloud,2797,w,1,1,Y
6255,Diddy Kong,2797,l,0,8,
6256,Lucario,2798,l,0,5,
6257,King K Rool,2798,w,1,4,
6258,Ganondorf,2799,l,0,3,
6259,Lucina,2799,w,1,11,
6260,Luigi,2800,l,0,2,
6261,Corrin,2800,w,1,10,
6262,Cloud,2801,w,1,1,Y
6263,King K Rool,2801,l,0,4,
6264,Corrin,2802,l,0,10,
6265,Lucina,2802,w,1,11,
6266,Cloud,2803,w,1,1,Y
6267,Lucina,2803,l,0,11,
6268,Ness,2804,w,1,1,Y
6269,Peach,2804,l,0,16,
6270,Ike,2805,w,1,2,
6271,Mega Man,2805,l,0,15,
6272,Pikachu,2806,w,1,3,
6273,Mr Game & Watch,2806,l,0,14,
6274,Bowser,2807,w,1,4,
6275,Inkling,2807,l,0,13,
6276,Mario,2808,w,1,5,
6277,Dr Mario,2808,l,0,12,
6278,Snake,2809,w,1,6,
6279,Greninja,2809,l,0,11,
6280,King Dedede,2810,l,0,7,
6281,Young Link,2810,w,1,10,
6282,Roy,2811,w,1,8,
6283,Chrom,2811,l,0,9,
6284,Ness,2812,w,1,1,Y
6285,Roy,2812,l,0,8,
6286,Mario,2813,w,1,5,
6287,Bowser,2813,l,0,4,
6288,Pikachu,2814,w,1,3,
6289,Snake,2814,l,0,6,
6290,Ike,2815,l,0,2,
6291,Young Link,2815,w,1,10,
6292,Ness,2816,w,1,1,Y
6293,Mario,2816,l,0,5,
6294,Pikachu,2817,l,0,3,
6295,Young Link,2817,w,1,10,
6296,Ness,2818,w,1,1,Y
6297,Young Link,2818,l,0,10,
6298,Robin,2819,w,2,,
6299,Ice Climbers,2819,l,0,,
6300,Kirby,2820,w,2,,
6301,Fox,2820,l,0,,
6302,Rosalina & Luma,2821,l,0,,
6303,Wolf,2821,w,3,,
6304,Wario,2822,w,2,,
6305,Toon Link,2822,l,0,,
6306,Richter Belmont,2823,l,0,,
6307,Sonic,2823,w,1,,
6308,Ridley,2824,l,0,,
6309,Corrin,2824,w,1,,
6310,Mewtwo,2825,l,0,,
6311,Zelda,2825,w,2,,
6312,Pit,2826,l,0,,
6313,Diddy Kong,2826,w,3,,
6314,Dark Samus,2827,l,0,,
6315,Incineroar,2827,w,1,,
6316,King K Rool,2828,w,1,,
6317,Lucina,2828,l,0,,
6318,Little Mac,2829,w,1,,
6319,Pac-Man,2829,l,0,,
6320,Mr Game & Watch,2830,w,2,,
6321,Villager,2830,l,0,,
6322,Chrom,2831,l,0,,
6323,Inkling,2831,w,2,,
6324,Dr Mario,2832,w,1,,
6325,Greninja,2832,l,0,,
6326,Snake,2833,w,1,,
6327,Bowser,2833,l,0,,
6328,Bowser Jr,2834,l,0,,
6329,Ken,2834,w,1,,
6330,Marth,2835,w,3,,
6331,Palutena,2835,l,0,,
6332,Fox,2836,w,1,,
6333,Falco,2836,w,1,,
6334,Mewtwo,2836,l,0,,
6335,Bayonetta,2836,l,0,,
6336,Simon Belmont,2837,w,1,,
6337,Link,2837,l,0,,
6338,Samus,2838,l,0,,
6339,ROB,2838,w,1,,
6340,Duck Hunt,2839,w,2,,
6341,Olimar,2839,l,0,,
6342,Bayonetta,2840,l,0,,
6343,Isabelle,2840,w,2,,
6344,King Dedede,2841,w,1,,
6345,DK,2841,w,1,,
6346,Ridley,2841,l,0,,
6347,Dark Samus,2841,l,0,,
6348,Corrin,2842,w,1,,
6349,Lucas,2842,l,0,,
6350,Diddy Kong,2843,w,1,,
6351,Luigi,2843,l,0,,
6352,Pichu,2844,l,0,,
6353,Pac-Man,2844,w,2,,
6354,Peach,2845,l,0,,
6355,Sheik,2845,w,1,,
6356,Mega Man,2846,l,0,,
6357,Roy,2846,w,1,,
6358,Mr Game & Watch,2847,l,-3,,
6359,King Dedede,2847,w,3,,
6360,Pikachu,2848,l,0,,
6361,Mario,2848,w,3,,
6362,Wii Fit Trainer,2849,l,0,,
6363,Daisy,2849,w,1,,
6364,Sonic,2850,w,1,,
6365,Wolf,2850,l,0,,
6366,Pokemon Trainer,2851,w,1,,
6367,Jigglypuff,2851,l,0,,
6368,Richter Belmont,2852,l,0,,
6369,Robin,2852,w,1,,
6370,Link,2853,w,1,,
6371,Ryu,2853,l,-1,,
6372,Meta Knight,2854,w,1,,
6373,Lucina,2854,l,0,,
6374,Dark Pit,2855,l,0,,
6375,Ridley,2855,w,1,,
6376,Zelda,2856,w,2,,
6377,Olimar,2856,l,0,,
6378,Luigi,2857,l,0,,
6379,Yoshi,2857,w,2,,
6380,Ganondorf,2858,w,3,,
6381,Lucario,2858,l,0,,
6382,Captain Falcon,2859,w,3,,
6383,Shulk,2859,l,0,,
6384,Peach,2860,l,0,,
6385,Sheik,2860,w,2,,
6386,Little Mac,2861,w,1,,
6387,Mega Man,2861,l,0,,
6388,Inkling,2862,l,0,,
6389,Roy,2862,w,1,,
6390,Chrom,2862,l,-1,,
6391,Young Link,2863,w,3,,
6392,Ike,2863,l,0,,
6393,Kirby,2864,w,1,,Y
6394,Sonic,2864,l,1,,
6395,Link,2864,l,-2,,
6396,Shulk,2865,l,0,,Y
